id,state,state_abb,state_id,county,county_id,operator,ref,name,sqft,lon,lat,type,company,pfaf_id,string_id,gid_1,name_0,name_1,area_km2,bws_label,coast_dist_km,lake_dist_km,avg_temp_c,summer_avg_temp_c,annual_precip_mm,summer_avg_dewpoint_c,nearest_reclaimed_plant_km,reclaimed_water_accessible,recommended_alternative,runner_up_alternative,recommendation_rationale,bws_score,bws_cat
1154503131,Ohio,OH,39,Franklin County,49,Amazon Web Services,,Amazon Web Services,150776.0,-83.1995825830434,40.10176652448264,building,amazon,742678,742678-USA.36_1-1216,USA.36_1,United States,Ohio,17080.6952719,Low (<10%),693.2543047116513,197.9609563369311,10.671666856855154,22.086666742960613,951.0,16.5425757989286,47.78609570285794,False,closed_loop_dry_cooling,,"No site-specific water resource, favorable climate, or campus infrastructure available. Closed-loop dry cooling requires no ongoing water withdrawal and serves as the universal fallback -- always feasible, at an energy-efficiency tradeoff.",0.9286729699549354,0.0
1154503132,Ohio,OH,39,Franklin County,49,Amazon Web Services,,Amazon Web Services,150211.0,-83.19947533976502,40.10076813040696,building,amazon,742678,742678-USA.36_1-1216,USA.36_1,United States,Ohio,17080.6952719,Low (<10%),693.1927146128288,198.102684901748,10.671666856855154,22.086666742960613,951.0,16.5425757989286,47.84597168739084,False,closed_loop_dry_cooling,,"No site-specific water resource, favorable climate, or campus infrastructure available. Closed-loop dry cooling requires no ongoing water withdrawal and serves as the universal fallback -- always feasible, at an energy-efficiency tradeoff.",0.9286729699549354,0.0
1154503133,Ohio,OH,39,Franklin County,49,Amazon Web Services,,Amazon Web Services,131786.0,-83.1992604839832,40.09978650124,building,amazon,742678,742678-USA.36_1-1216,USA.36_1,United States,Ohio,17080.6952719,Low (<10%),693.1207589739562,198.24016527332088,10.671666856855154,22.086666742960613,951.0,16.5425757989286,47.89553237994566,False,closed_loop_dry_cooling,,"No site-specific water resource, favorable climate, or campus infrastructure available. Closed-loop dry cooling requires no ongoing water withdrawal and serves as the universal fallback -- always feasible, at an energy-efficiency tradeoff.",0.9286729699549354,0.0
1160814413,Alabama,AL,1,Madison County,89,Meta,,Meta Huntsville Data center,578342.0,-86.6269185980179,34.847333791994075,building,meta,742623,742623-USA.1_1-1216,USA.1_1,United States,Alabama,17662.7038074,Low - Medium (10-20%),563.083602317817,46.41612009566301,15.05433315038681,24.67066637674968,1444.0,19.67839418783489,84.858400800783,False,closed_loop_dry_cooling,,"No site-specific water resource, favorable climate, or campus infrastructure available. Closed-loop dry cooling requires no ongoing water withdrawal and serves as the universal fallback -- always feasible, at an energy-efficiency tradeoff.",1.3592511298828778,1.0
1160814415,Alabama,AL,1,Madison County,89,Meta,,Meta Huntsville Data center,352651.0,-86.62886566493462,34.843182229068525,building,meta,742623,742623-USA.1_1-1216,USA.1_1,United States,Alabama,17662.7038074,Low - Medium (10-20%),562.5050423539493,45.954564452105856,15.05433315038681,24.67066637674968,1444.0,19.67839418783489,85.2566207086301,False,closed_loop_dry_cooling,,"No site-specific water resource, favorable climate, or campus infrastructure available. Closed-loop dry cooling requires no ongoing water withdrawal and serves as the universal fallback -- always feasible, at an energy-efficiency tradeoff.",1.3592511298828778,1.0
1160814416,Alabama,AL,1,Madison County,89,Meta,,Meta Huntsville Data center,857148.0,-86.62884123942305,34.84043160671047,building,meta,742623,742623-USA.1_1-1216,USA.1_1,United States,Alabama,17662.7038074,Low - Medium (10-20%),562.1333552906567,45.7538857885697,15.05433315038681,24.67066637674968,1444.0,19.67839418783489,85.39030613145304,False,closed_loop_dry_cooling,,"No site-specific water resource, favorable climate, or campus infrastructure available. Closed-loop dry cooling requires no ongoing water withdrawal and serves as the universal fallback -- always feasible, at an energy-efficiency tradeoff.",1.3592511298828778,1.0
1161094246,Virginia,VA,51,Loudoun County,107,Amazon Web Services,IAD142,Amazon Web Services,129566.0,-77.41990459458856,38.97914745231349,building,amazon,731801,731801-USA.21_1-1400,USA.21_1,United States,Maryland,236.989313922,Medium - High (20-40%),40.66693204645428,337.48348452892435,13.299333383639654,24.203999837239586,1015.0,17.63793051602648,6.933637906452105,True,reclaimed_wastewater,closed_loop_dry_cooling,Within 40.2km of an EPA-identified reuse-capable treatment plant (nearest: 6.9km) -- reclaimed water can substitute for freshwater in cooling towers.,2.3410940191280734,2.0
1173537116,Washington,WA,53,Douglas County,17,Microsoft,,Microsoft EAT03,235418.0,-120.20770997491816,47.41832392189266,building,microsoft,782615,782615-USA.48_1-1182,USA.48_1,United States,Washington,3795.4300743,Low (<10%),235.6598304942998,73.27801088583597,8.726333369811377,19.480000178019207,324.0,6.889275055653304,45.27298204814571,False,air_free_cooling,closed_loop_dry_cooling,"Summer climate (avg 19.5C, dew point 6.9C) falls within ASHRAE's recommended free-air cooling envelope -- minimal-to-no evaporative water use for most of the year.",0.3893144706188369,0.0
1173537117,Washington,WA,53,Douglas County,17,Microsoft,,Microsoft EAT04,234834.0,-120.21382073657306,47.419636588714944,building,microsoft,782615,782615-USA.48_1-1182,USA.48_1,United States,Washington,3795.4300743,Low (<10%),234.9869498220092,73.31278498234988,9.573333342870075,20.324000040690105,279.0,7.816935994500415,45.937275141256166,False,air_free_cooling,closed_loop_dry_cooling,"Summer climate (avg 20.3C, dew point 7.8C) falls within ASHRAE's recommended free-air cooling envelope -- minimal-to-no evaporative water use for most of the year.",0.3893144706188369,0.0
1173569101,Iowa,IA,19,Dallas County,49,Microsoft,,Microsoft,250486.0,-93.86344403715006,41.534990295223466,building,microsoft,742844,742844-USA.16_1-1263,USA.16_1,United States,Iowa,5238.18251468,Low - Medium (10-20%),1589.7361043067358,558.5048980519636,9.68866636355718,22.63333257039388,853.0,17.508550077435718,113.17337181506868,False,closed_loop_dry_cooling,,"No site-specific water resource, favorable climate, or campus infrastructure available. Closed-loop dry cooling requires no ongoing water withdrawal and serves as the universal fallback -- always feasible, at an energy-efficiency tradeoff.",1.1889931573790973,0.0
1173770902,Virginia,VA,51,Loudoun County,107,Google,ARA2,Google: Arcola 2,289889.0,-77.52742942359154,38.94182146398183,building,google,731801,731801-USA.21_1-1400,USA.21_1,United States,Maryland,236.989313922,Medium - High (20-40%),51.4240332278694,327.7766012492271,12.783999917407831,23.53466669718425,1013.0,17.638978155379732,13.648179046922383,True,reclaimed_wastewater,closed_loop_dry_cooling,Within 40.2km of an EPA-identified reuse-capable treatment plant (nearest: 13.6km) -- reclaimed water can substitute for freshwater in cooling towers.,2.3410940191280734,2.0
1177893426,Virginia,VA,51,Loudoun County,107,Amazon Web Services,IAD603,Amazon IAD603,14733.0,-77.41935734925377,38.981546018635534,building,amazon,731801,731801-USA.21_1-1400,USA.21_1,United States,Maryland,236.989313922,Medium - High (20-40%),40.70311818316756,337.82135446284394,13.299333383639654,24.203999837239586,1015.0,17.63793051602648,6.723836791534122,True,reclaimed_wastewater,closed_loop_dry_cooling,Within 40.2km of an EPA-identified reuse-capable treatment plant (nearest: 6.7km) -- reclaimed water can substitute for freshwater in cooling towers.,2.3410940191280734,2.0
1178649864,Idaho,ID,16,Ada County,1,Meta,,Meta Kuna Data Center,15951730.0,-116.267507299213,43.4631412647369,campus,meta,782940,782940-USA.13_1-1153,USA.13_1,United States,Idaho,10125.0219481,Medium - High (20-40%),869.4331562585783,260.283458734794,10.493999848763147,21.39199956258138,292.0,5.9353668466496,2.6170361959831547,True,reclaimed_wastewater,air_free_cooling,Within 40.2km of an EPA-identified reuse-capable treatment plant (nearest: 2.6km) -- reclaimed water can substitute for freshwater in cooling towers.,2.386196810583224,2.0
1181391920,Virginia,VA,51,Loudoun County,107,Amazon Web Services,IAD86,Amazon IAD86,150112.0,-77.49567435184785,38.91725619520494,building,amazon,731901,731901-USA.47_1-1400,USA.47_1,United States,Virginia,3775.42944138,Medium - High (20-40%),47.54168492202267,325.95107681827386,13.052333163718382,23.8973331451416,1013.0,17.660974267677524,12.604425176951748,True,reclaimed_wastewater,closed_loop_dry_cooling,Within 40.2km of an EPA-identified reuse-capable treatment plant (nearest: 12.6km) -- reclaimed water can substitute for freshwater in cooling towers.,2.3410940191280734,2.0
1181391921,Virginia,VA,51,Prince William County,153,Amazon Web Services,IAD130,Amazon IAD130,103128.0,-77.51930184592597,38.76036060090534,building,amazon,731901,731901-USA.47_1-1400,USA.47_1,United States,Virginia,3775.42944138,Medium - High (20-40%),35.4500298468293,304.44189878068977,13.248000080386795,24.016000111897785,984.0,17.858780671308107,9.123072939672976,True,reclaimed_wastewater,closed_loop_dry_cooling,Within 40.2km of an EPA-identified reuse-capable treatment plant (nearest: 9.1km) -- reclaimed water can substitute for freshwater in cooling towers.,2.3410940191280734,2.0
1181391922,Virginia,VA,51,Prince William County,153,Amazon Web Services,IAD131,Amazon IAD131,104697.0,-77.51822099585065,38.76110475090396,building,amazon,731901,731901-USA.47_1-1400,USA.47_1,United States,Virginia,3775.42944138,Medium - High (20-40%),35.38530856823219,304.58905247797315,13.248000080386795,24.016000111897785,984.0,17.858780671308107,8.977507936982487,True,reclaimed_wastewater,closed_loop_dry_cooling,Within 40.2km of an EPA-identified reuse-capable treatment plant (nearest: 9.0km) -- reclaimed water can substitute for freshwater in cooling towers.,2.3410940191280734,2.0
1184066765,Missouri,MO,29,Clay County,47,Meta,,Meta Data Center,615937.0,-94.59806356908612,39.32265086779682,building,meta,742932,742932-USA.16_1-1342,USA.16_1,United States,Iowa,520.496661836,Low - Medium (10-20%),1268.8780831190968,706.5464775571539,12.134999764462313,24.278666178385414,971.0,18.11887254171687,122.55731070979728,False,closed_loop_dry_cooling,,"No site-specific water resource, favorable climate, or campus infrastructure available. Closed-loop dry cooling requires no ongoing water withdrawal and serves as the universal fallback -- always feasible, at an energy-efficiency tradeoff.",1.0305862639296823,0.0
1188680255,Virginia,VA,51,Loudoun County,107,Amazon Web Services,IAD192,Amazon IAD192,132942.0,-77.4348013050765,38.989553544254186,building,amazon,731801,731801-USA.21_1-1400,USA.21_1,United States,Maryland,236.989313922,Medium - High (20-40%),42.6791109797706,338.1596325615286,13.299333383639654,24.203999837239586,1015.0,17.63793051602648,5.252295152287016,True,reclaimed_wastewater,closed_loop_dry_cooling,Within 40.2km of an EPA-identified reuse-capable treatment plant (nearest: 5.3km) -- reclaimed water can substitute for freshwater in cooling towers.,2.3410940191280734,2.0
1191496040,New Mexico,NM,35,Valencia County,61,Meta,4,Meta,588490.0,-106.77888911307576,34.825839640241206,building,meta,752195,752195-USA.32_1-1048,USA.32_1,United States,New Mexico,164.79053208,High (40-80%),851.1344462389557,201.59065554029712,13.036333392063776,23.362667083740234,242.0,10.351648912584814,24.91407362924291,True,reclaimed_wastewater,air_free_cooling,Within 40.2km of an EPA-identified reuse-capable treatment plant (nearest: 24.9km) -- reclaimed water can substitute for freshwater in cooling towers.,3.993554666437404,1.0
1213758201,Tennessee,TN,47,Sumner County,165,Meta,,Gallatin Data Center,17045005.0,-86.37031411803846,36.408653770477216,campus,meta,742645,742645-USA.43_1-1216,USA.43_1,United States,Tennessee,2087.37267939,Low - Medium (10-20%),778.6076063638703,170.95647621353027,14.360333154598871,24.6879997253418,1314.0,19.3301769824252,33.05130007995462,True,reclaimed_wastewater,immersion_cooling,Within 40.2km of an EPA-identified reuse-capable treatment plant (nearest: 33.1km) -- reclaimed water can substitute for freshwater in cooling towers.,1.3726966098056523,1.0
1221862807,Virginia,VA,51,Prince William County,153,Amazon Web Services,IAD106,AWS IAD106,205206.0,-77.51852812758843,38.74697497598997,building,amazon,731901,731901-USA.47_1-1400,USA.47_1,United States,Virginia,3775.42944138,Medium - High (20-40%),34.61637043440725,302.74809998900724,13.1639999995629,23.90933354695638,971.0,17.957911196944906,10.056120239572582,True,reclaimed_wastewater,closed_loop_dry_cooling,Within 40.2km of an EPA-identified reuse-capable treatment plant (nearest: 10.1km) -- reclaimed water can substitute for freshwater in cooling towers.,2.3410940191280734,2.0
1222007663,Ohio,OH,39,Licking County,89,Google,,Google NBY-2,138878.0,-82.76452657909626,40.05963281203005,building,google,742678,742678-USA.36_1-1216,USA.36_1,United States,Ohio,17080.6952719,Low (<10%),645.7996865075629,198.3836392302632,10.3306667652602,21.53466669718425,1001.0,16.370229291372414,36.143330754926,True,reclaimed_wastewater,closed_loop_dry_cooling,Within 40.2km of an EPA-identified reuse-capable treatment plant (nearest: 36.1km) -- reclaimed water can substitute for freshwater in cooling towers.,0.9286729699549354,0.0
1222134968,Virginia,VA,51,Loudoun County,107,Amazon Web Services,IAD609,Amazon Web Services,14235.0,-77.52358042964754,38.94913486865636,building,amazon,731801,731801-USA.21_1-1400,USA.21_1,United States,Maryland,236.989313922,Medium - High (20-40%),51.12595162860919,328.9075914868943,12.783999917407831,23.53466669718425,1013.0,17.638978155379732,12.753800698661788,True,reclaimed_wastewater,closed_loop_dry_cooling,Within 40.2km of an EPA-identified reuse-capable treatment plant (nearest: 12.8km) -- reclaimed water can substitute for freshwater in cooling towers.,2.3410940191280734,2.0
1226439731,Oregon,OR,41,Morrow County,49,Amazon Web Services,PDX93,Amazon Web Services,213843.0,-119.69404769468916,45.836184457262725,building,amazon,782505,782505-USA.38_1-1182,USA.38_1,United States,Oregon,1154.52246441,Medium - High (20-40%),381.4299023373651,326.8578045792115,12.040333300828934,21.91866683959961,204.0,9.522258692992883,23.660314001284657,True,reclaimed_wastewater,air_free_cooling,Within 40.2km of an EPA-identified reuse-capable treatment plant (nearest: 23.7km) -- reclaimed water can substitute for freshwater in cooling towers.,2.054509572995166,0.0
1227612684,Virginia,VA,51,Prince William County,153,Amazon Web Services,IAD103,Amazon IAD103,141914.0,-77.50407510523524,38.73698426710412,building,amazon,731901,731901-USA.47_1-1400,USA.47_1,United States,Virginia,3775.42944138,Medium - High (20-40%),32.60051410374477,302.149346413134,13.1639999995629,23.90933354695638,971.0,17.957911196944906,9.908958356124602,True,reclaimed_wastewater,closed_loop_dry_cooling,Within 40.2km of an EPA-identified reuse-capable treatment plant (nearest: 9.9km) -- reclaimed water can substitute for freshwater in cooling towers.,2.3410940191280734,2.0
1237493975,Nebraska,NE,31,Sarpy County,153,Google,,Google,292941.0,-96.1440729015135,41.13491995864724,building,google,742951,742951-USA.16_1-1263,USA.16_1,United States,Iowa,11463.5221858,High (40-80%),1551.526123849556,393.72012358247696,10.274000068505606,23.312000274658203,783.0,17.15355945280811,12.229769679838087,True,reclaimed_wastewater,closed_loop_dry_cooling,Within 40.2km of an EPA-identified reuse-capable treatment plant (nearest: 12.2km) -- reclaimed water can substitute for freshwater in cooling towers.,3.0582237212061827,4.0
